Attrition,JobSatisfaction,JobInvolvement,OverTime,PerformanceRating,RelationshipSatisfaction,MonthlyRate,MonthlyIncome,DistanceFromHome,MaritalStatus,PercentSalaryHike
1,4,3,1,3,1,19479,5993,1,1,11
0,2,2,0,4,4,24907,5130,8,2,23
1,3,2,1,3,2,2396,2090,2,1,15
0,3,3,1,3,3,23159,2909,3,2,11
0,2,3,0,3,4,16632,3468,2,2,12
0,4,3,0,3,3,11864,3068,2,1,13
0,1,4,1,4,1,9964,2670,3,2,20
0,3,3,0,4,2,13335,2693,24,3,22
0,3,2,0,4,2,8787,9526,23,1,21
0,3,3,0,3,2,16577,5237,27,2,13
0,2,4,0,3,3,16479,2426,16,2,13
0,3,2,1,3,4,12682,4193,15,1,12
0,3,3,0,3,4,15170,2911,26,3,17
0,4,3,0,3,3,8758,2661,19,3,11
1,3,2,1,3,2,12947,2028,24,1,14
0,1,4,0,3,3,10195,9980,21,3,11
0,2,4,1,3,4,15053,3298,5,3,12
0,4,4,1,3,2,7324,2935,16,3,13
0,4,2,0,3,3,22021,15427,2,2,16
0,4,3,1,3,3,4306,3944,2,1,11
0,3,4,0,3,4,8232,4011,11,3,18
1,1,2,0,4,2,6986,3407,9,1,23
0,2,3,0,3,3,21293,11994,7,1,11
0,4,3,0,3,4,19281,1232,15,1,14
1,1,3,0,3,3,17102,2960,6,1,11
0,3,3,0,3,4,10735,19094,5,3,11
1,1,1,1,4,2,4681,3919,16,1,22
0,2,3,0,3,4,21173,6825,8,2,11
0,4,2,0,3,4,2094,10248,7,2,14
0,1,3,0,3,4,22822,18947,2,1,12
0,4,3,0,3,4,6670,2496,2,1,11
0,4,3,1,3,4,19121,6465,10,2,13
0,3,2,0,3,1,16117,2206,9,1,13
1,4,3,0,3,3,3335,2086,5,2,14
1,4,3,1,3,1,3020,2293,1,2,16
0,3,4,0,3,4,21923,2645,2,3,12
1,3,2,1,3,3,3810,2683,3,2,14
0,4,3,0,3,1,9687,2014,2,2,13
0,1,2,1,3,4,13072,3419,5,2,14
0,1,4,0,3,1,3193,5376,1,2,19
0,4,3,0,3,3,10910,1951,4,3,12
0,1,3,0,3,4,19715,2341,2,3,13
1,3,1,0,3,3,10558,2293,25,1,12
0,3,3,0,3,4,2975,8726,8,1,15
0,4,3,0,4,4,10781,4011,1,1,23
1,3,3,0,3,4,16280,19545,12,2,12
0,3,3,0,4,3,10034,4568,23,1,20
0,2,3,0,4,1,10227,3022,19,2,21
0,4,3,1,4,3,20445,5772,5,1,21
0,4,4,0,3,4,4892,2269,8,2,19
1,3,2,1,3,4,19294,5381,1,1,13
1,3,3,1,3,3,11179,3441,5,1,13
0,1,3,1,4,3,4009,5454,1,3,21
0,1,2,1,3,3,8302,9884,11,2,13
0,4,2,1,3,3,21436,4157,23,2,19
0,4,3,1,3,3,15146,13458,1,1,12
0,1,3,0,4,4,11031,9069,18,2,22
0,1,3,1,3,3,16002,4014,23,2,15
0,4,3,0,4,4,9528,5915,7,3,22
0,3,2,0,3,3,2689,5993,1,3,18
0,4,3,1,4,2,10877,6162,1,2,22
0,4,3,0,3,4,5456,2406,29,1,11
0,3,2,1,3,4,16701,18740,7,3,12
0,1,3,0,3,4,2354,7637,25,1,11
0,3,3,0,3,2,8202,10096,8,3,13
0,3,3,1,3,3,19730,14756,8,3,14
0,2,2,0,3,3,22656,6499,11,1,13
0,1,3,0,3,3,18787,9724,7,3,17
0,1,3,0,3,4,5868,2194,1,2,13
1,3,2,1,3,1,21777,3388,9,2,17
0,3,2,0,3,4,24668,5473,1,1,11
0,2,3,0,4,4,4956,2703,2,2,23
0,2,3,0,3,2,18775,2501,1,1,17
0,2,3,0,3,2,7346,6220,1,2,17
0,4,4,0,3,2,22002,3038,6,2,12
0,4,3,0,4,4,20682,4424,8,1,23
0,1,2,0,3,2,23016,4312,1,1,14
0,1,3,1,3,2,15067,13245,6,2,14
0,3,3,0,3,1,25258,13664,7,1,13
0,2,3,1,4,4,10425,5021,5,3,22
0,4,2,1,3,3,15998,5126,1,2,12
0,3,2,0,3,1,26278,2859,1,1,18
0,4,3,0,3,4,18092,10239,1,2,14
0,4,1,1,3,4,15717,5329,6,3,12
0,2,3,0,3,3,17736,4325,1,2,15
0,4,1,0,3,1,21698,7260,7,1,11
0,1,3,0,3,3,9518,2322,2,3,13
0,4,3,0,4,2,18725,2075,9,2,23
0,4,2,0,3,1,15830,4152,2,2,19
1,4,2,0,3,4,13596,9619,9,1,16
0,2,2,0,4,4,14115,13503,1,2,22
0,4,3,1,4,4,8423,5441,21,1,22
0,2,2,1,3,2,19760,5209,4,3,12
0,1,2,1,3,3,3142,10673,1,2,13
0,3,3,0,3,1,24301,5010,6,1,16
0,3,3,0,3,1,24001,13549,2,2,12
0,3,3,0,4,1,17519,4999,3,2,21
0,3,3,0,3,2,8863,4221,4,2,15
0,3,3,0,3,3,24409,13872,10,1,13
0,2,3,0,3,3,25043,2042,23,2,12
1,1,3,1,4,4,23648,2073,6,3,22
0,1,3,0,3,4,15178,2956,1,1,13
1,4,2,1,3,2,19783,2926,6,1,18
0,3,3,0,3,3,12482,4809,6,1,14
0,4,2,0,3,4,15850,5163,2,3,14
0,4,2,0,4,4,21922,18844,2,2,21
0,2,3,1,3,1,9755,18172,1,2,19
1,3,2,1,3,4,26959,5744,5,1,11
0,4,2,0,3,3,26897,2889,7,2,11
0,4,3,0,3,3,23785,2871,15,1,15
0,1,2,0,4,3,25796,7484,1,1,20
1,3,1,1,4,4,22887,6074,7,1,24
0,4,4,1,3,3,13871,17328,26,1,12
0,3,3,0,3,3,13257,2774,18,2,12
0,2,2,0,3,3,15000,4505,6,3,15
0,4,3,0,3,1,14506,7428,3,1,12
0,1,2,0,3,4,5615,11631,5,1,12
0,4,3,0,3,3,22952,9738,11,2,14
0,4,3,0,4,1,2561,2835,3,3,22
0,4,3,1,3,4,19494,16959,26,2,12
0,3,1,0,4,3,22310,2613,23,3,25
0,2,3,0,3,1,15480,6146,22,2,13
1,2,3,1,3,1,4510,4963,14,2,18
0,3,3,0,3,3,6462,19537,6,1,13
1,3,1,1,3,2,20739,6172,6,2,18
0,2,2,0,3,3,23300,2368,6,2,19
1,4,3,0,3,4,3465,10312,23,2,12
1,3,3,1,3,4,26820,1675,22,1,19
0,4,3,0,3,3,19299,2523,2,2,14
0,1,3,0,3,3,5549,6567,20,2,14
0,3,4,0,3,4,16090,4739,28,1,12
0,4,3,0,3,4,6645,9208,12,1,11
1,3,1,1,3,3,24788,4559,20,2,11
0,3,3,1,3,3,21196,8189,9,3,13
0,3,3,0,4,4,8916,2942,25,2,23
0,2,3,0,4,4,2819,4941,6,3,20
1,4,1,0,3,4,25150,10650,8,1,15
0,3,2,0,3,3,14590,5902,4,2,14
0,3,2,0,3,4,24835,8639,28,2,18
0,4,3,1,3,4,13982,6347,9,2,19
1,1,3,0,4,1,10224,4200,9,1,22
0,4,3,0,3,2,9752,3452,29,1,13
0,3,3,1,4,2,2302,4317,3,1,20
0,3,3,0,3,3,23910,2632,18,1,14
0,4,1,0,3,4,22812,4668,9,3,17
0,1,3,0,3,4,10415,3204,5,3,14
0,4,2,0,3,4,11162,2720,2,1,13
0,1,2,0,3,2,12888,17181,10,3,13
0,1,3,0,4,4,6961,2238,9,2,21
0,2,3,0,3,4,16102,1483,3,1,14
0,2,3,0,3,1,8504,5605,26,3,11
0,2,3,0,3,1,11439,7295,1,2,13
0,3,3,1,4,4,16047,2306,6,2,20
0,2,3,0,3,3,10901,2348,9,3,18
0,4,3,0,3,4,15589,8998,8,1,14
0,3,3,0,3,1,26283,4319,1,2,13
0,3,2,0,3,3,13983,6132,7,2,17
0,2,2,1,4,2,11873,3346,9,2,20
0,4,2,0,3,1,8552,10855,4,2,11
0,3,3,0,3,4,11314,2231,2,2,18
0,4,3,0,4,1,11992,2323,19,2,24
0,2,3,0,3,4,5970,2024,9,3,18
0,4,3,0,3,3,6672,2713,21,2,11
0,4,4,1,3,2,23402,9439,24,3,16
0,3,2,1,3,4,25326,2566,3,3,15
0,2,3,0,3,2,17053,19926,11,1,15
0,3,3,0,3,1,4609,2451,14,3,12
0,4,3,0,3,3,8053,9419,5,2,12
0,4,2,0,4,3,12930,8686,1,1,22
0,3,3,0,4,1,12430,3038,6,1,20
0,2,3,1,3,4,13364,3058,17,2,16
1,1,1,0,4,1,20989,2325,1,1,21
0,2,3,0,3,3,15062,2088,3,1,12
0,1,3,0,3,3,11012,3072,9,3,11
0,1,3,1,3,1,6319,5006,4,3,11
0,1,3,1,3,3,13939,4257,8,3,18
0,4,3,0,3,1,10515,2500,2,1,14
1,4,2,0,4,3,9241,1102,2,1,22
0,1,3,0,4,3,2137,10453,1,3,25
0,4,3,0,3,3,6319,2288,9,1,12
0,4,3,1,4,3,6984,3929,12,2,23
0,2,3,0,3,4,5711,2311,27,1,15
1,2,3,1,4,4,21728,3140,20,1,22
0,3,2,0,3,4,3425,3690,1,2,15
0,1,4,0,3,3,26250,4450,13,3,11
0,2,3,0,3,4,4673,2756,14,2,13
0,3,3,0,3,2,6499,19033,4,2,14
0,2,4,0,3,4,13339,18722,14,1,11
0,3,2,0,3,3,14074,9547,2,2,17
0,2,3,0,3,3,7192,13734,3,1,18
0,3,2,0,3,1,5678,19999,1,2,14
0,2,3,0,3,4,11781,2279,9,1,16
1,3,2,1,3,1,15497,5916,23,2,13
0,4,4,0,3,4,5228,2089,7,3,14
0,4,2,0,4,4,20462,16792,2,2,23
0,1,4,1,3,1,22977,3564,21,2,12
0,2,3,0,3,4,15986,4425,2,1,11
0,3,3,0,3,2,16439,5265,21,3,16
0,3,3,0,3,2,7259,6553,2,2,14
0,4,3,0,3,1,4185,6261,29,2,18
0,1,2,0,3,3,9679,4298,1,2,19
0,4,3,1,3,1,23793,6804,18,3,15
0,3,3,1,3,4,5972,3815,10,3,17
0,4,3,1,3,3,16523,2741,19,2,15
1,1,3,1,3,2,11354,6673,29,2,19
1,4,3,0,4,4,24525,7639,27,2,22
0,2,4,1,3,1,12392,2328,5,3,16
0,4,3,0,3,1,7703,2153,18,1,13
0,4,2,0,3,4,14242,4876,9,2,14
0,1,3,0,3,3,12368,9396,1,3,16
1,4,1,0,3,3,25812,10400,4,2,11
0,3,2,0,4,3,20925,8474,1,1,22
0,3,3,0,3,4,12916,9981,20,1,14
0,2,2,0,3,4,15736,12490,8,2,16
1,1,3,1,3,3,8556,2657,3,1,11
0,4,3,1,3,3,14674,13591,6,1,18
1,1,2,0,3,3,22967,6696,26,1,15
1,3,3,0,3,4,19757,2058,1,1,14
0,4,2,0,3,4,16840,8865,6,1,12
0,1,3,0,3,4,17011,5940,3,2,14
0,2,3,0,3,4,9945,5914,5,1,16
0,2,2,0,4,4,13248,2622,4,2,21
0,4,3,1,3,3,10056,12185,11,3,14
0,3,3,0,3,3,9647,10609,3,3,12
0,3,1,0,3,4,4381,4345,1,2,12
0,4,2,0,3,1,8456,2177,3,2,17
0,4,3,0,3,3,2539,2793,4,3,17
0,4,3,0,3,4,6599,7918,1,2,14
0,3,3,0,3,1,9096,8789,1,1,14
1,4,2,1,3,3,14961,2389,18,1,13
0,4,2,0,3,2,3300,3212,2,1,15
0,4,3,0,3,4,4933,19232,4,2,11
0,3,3,0,3,4,25657,2267,6,2,17
0,4,3,0,3,3,24118,19517,1,3,11
1,4,3,1,3,3,22149,2436,14,2,13
0,4,3,1,4,3,7744,16064,16,2,22
1,1,3,0,4,1,21509,2707,2,2,20
0,3,2,1,3,4,21030,19068,2,1,18
0,2,3,0,3,1,20990,3931,4,2,11
1,3,2,1,3,4,9571,3730,1,1,14
0,3,3,0,3,3,15417,2232,1,3,14
0,4,3,0,3,1,12069,4465,26,2,18
0,1,3,0,3,1,19877,3072,19,3,16
0,4,3,0,3,1,24447,3319,24,3,17
0,4,4,0,3,3,15970,19202,1,2,11
0,3,3,0,3,1,13523,13675,3,3,12
0,4,2,0,3,3,14776,2911,5,2,13
0,1,2,0,3,2,23687,5957,2,2,13
0,1,2,0,3,1,18697,3920,1,2,14
0,3,4,0,3,4,5118,6434,7,2,17
1,3,3,0,3,2,22573,10048,10,3,11
0,3,3,0,4,4,6420,10938,2,1,25
0,4,3,0,3,1,22673,2340,15,1,19
0,1,4,1,3,3,23016,6545,17,1,13
0,4,3,0,3,4,10732,6931,20,3,14
0,3,3,0,3,4,7505,4898,1,2,12
0,1,2,1,3,3,8007,2593,2,3,11
0,3,3,0,3,4,5949,19436,2,3,19
0,4,3,0,3,2,23231,2723,1,2,11
1,2,2,0,3,2,11652,3479,29,1,11
0,2,4,0,4,3,26062,2794,7,2,20
0,4,2,0,3,4,19682,5249,2,2,18
0,1,2,0,3,4,19737,2176,2,1,13
0,2,1,1,3,2,14977,16872,2,2,12
1,3,3,0,3,3,14935,3485,2,1,11
0,2,2,0,3,2,3687,6644,2,2,19
0,4,2,0,4,2,14408,5582,23,2,21
0,1,4,0,3,4,18384,4000,5,3,12
0,4,3,1,3,2,7501,13496,20,2,14
0,4,3,0,3,3,20251,3210,6,2,11
0,1,3,1,3,3,18938,19045,1,1,14
1,2,3,1,3,4,10268,11849,29,2,12
0,4,3,0,4,4,2613,2070,9,2,23
0,4,3,0,3,2,22825,6502,6,2,14
0,3,2,0,3,1,10531,3230,3,1,17
0,4,3,1,3,1,11677,13603,1,3,18
0,2,4,0,3,2,19100,11996,22,3,18
0,1,4,1,4,3,19191,5605,7,3,24
0,2,3,0,4,1,26767,6397,1,3,20
0,2,3,0,3,1,15815,19144,4,3,14
0,3,3,1,3,4,21016,17584,3,2,16
0,3,3,0,4,3,24532,4907,1,2,25
0,4,3,0,3,1,20260,4554,2,1,18
0,4,3,1,3,4,15972,5415,20,2,19
0,1,3,1,3,3,22722,4741,11,2,13
0,4,3,0,3,2,15881,2115,1,1,12
1,3,3,1,4,4,19920,3161,24,3,22
0,4,3,0,3,2,18899,5745,23,3,14
1,2,3,1,3,4,14180,2373,16,3,13
0,4,3,0,4,4,4488,3310,8,1,21
0,1,3,1,3,4,25594,18665,10,1,11
0,2,3,0,3,4,26285,4485,3,1,12
0,2,3,0,3,3,3909,2789,5,3,11
1,4,2,1,3,2,8450,5828,4,1,12
0,4,3,1,3,3,11411,2326,9,2,12
0,2,3,0,3,4,14864,13525,26,2,14
1,3,3,0,3,3,25233,1420,3,1,13
0,2,3,0,3,3,5100,8020,16,2,15
0,4,4,0,3,4,7122,3688,18,2,18
0,2,1,0,3,4,16321,5482,2,3,18
0,2,3,0,3,2,15896,16015,2,1,19
0,3,2,0,3,1,9724,1200,10,1,12
0,1,4,0,3,3,4824,5661,16,1,19
0,4,4,0,3,2,12241,6929,7,2,11
0,4,4,0,3,1,10942,9613,1,3,17
0,2,3,0,3,3,6927,5674,24,2,15
0,3,2,0,3,3,16985,5484,7,2,14
0,2,2,0,3,3,26707,12061,25,2,17
0,3,1,1,3,4,17056,5660,1,3,13
0,4,3,1,3,3,10077,4821,5,2,12
0,1,2,0,3,4,17822,6410,2,2,12
0,1,3,0,3,1,20308,5210,7,3,18
0,4,3,1,3,2,7747,2695,2,3,18
0,2,3,0,3,2,23364,11878,5,2,11
0,1,3,1,3,4,5355,17068,10,2,14
0,4,3,0,3,1,10675,2455,10,1,19
0,3,2,1,3,4,17810,13964,1,1,12
1,2,2,0,3,1,17747,4941,8,2,15
0,2,3,1,3,2,20938,2478,5,1,12
0,2,2,1,3,4,24624,5228,8,2,11
0,3,3,1,3,1,5242,4478,2,1,11
0,4,3,0,3,4,7143,7547,7,3,12
0,4,4,0,3,3,10557,5055,2,1,16
1,4,1,1,3,4,24737,3464,2,2,13
0,4,3,0,3,4,11934,5775,28,2,13
0,3,2,0,4,1,14034,8943,7,2,24
0,4,2,0,3,1,21141,19272,7,2,15
1,3,3,1,3,1,17778,5238,3,2,18
0,4,2,0,3,3,4317,4682,10,1,14
0,3,3,0,3,2,16375,18300,5,2,11
0,3,2,0,3,2,6227,5257,10,3,11
0,2,3,1,3,4,22107,6349,1,2,13
0,3,3,0,3,4,16885,4869,20,1,12
0,1,3,0,3,1,9262,9985,7,2,16
0,4,3,0,3,1,9278,3697,8,2,14
0,4,1,1,4,3,13273,7457,1,2,22
1,1,1,1,3,4,4759,2119,8,2,11
0,4,2,0,3,3,7621,3983,9,1,17
0,3,2,0,3,3,5431,6118,5,3,13
0,2,3,0,3,1,3415,6214,8,2,18
0,4,3,0,3,3,23177,6347,5,3,16
0,4,2,1,3,2,15682,11510,15,3,14
0,4,3,1,3,3,25713,7143,7,1,14
0,2,2,1,3,1,11866,8268,10,3,14
0,2,3,0,3,4,18264,8095,5,1,13
0,4,3,0,3,3,16092,2904,26,3,12
0,2,2,1,3,4,10110,6032,6,1,15
0,3,3,0,3,1,25751,2976,4,1,19
0,4,3,0,3,2,15901,15992,23,1,14
0,3,3,0,3,1,16928,4649,2,2,14
0,3,3,1,3,3,24017,2696,2,3,11
0,2,3,0,3,3,3956,2370,2,2,13
0,3,3,0,4,2,23978,12504,29,2,21
0,1,4,1,3,1,17001,5974,6,3,13
0,3,3,1,3,2,6069,4736,25,2,12
0,3,3,0,3,2,20156,5296,1,2,17
0,4,2,0,4,2,17078,6781,2,1,23
1,2,2,1,3,3,9150,2174,1,1,11
0,4,3,0,3,2,15276,6653,1,1,15
0,4,2,0,3,1,7246,9699,3,2,11
0,3,3,0,3,3,2967,6755,1,2,11
0,3,4,1,3,3,22495,2213,10,2,13
0,4,3,0,4,3,2851,2610,9,1,24
1,3,3,1,3,2,9150,2851,5,1,13
0,1,3,0,4,2,17663,3452,10,2,20
0,3,3,0,3,3,16044,5258,7,2,14
1,2,3,0,3,3,9558,9355,4,1,18
0,4,2,0,3,4,2755,10496,10,1,15
1,3,2,1,3,1,6110,6380,22,2,12
0,2,2,1,3,4,7551,2657,9,1,16
1,2,4,0,3,4,25422,2716,12,1,15
0,4,3,0,3,4,18168,2201,23,1,16
0,2,2,0,3,3,19394,6540,9,1,19
0,2,3,0,3,2,17881,3816,1,3,11
0,4,3,0,3,4,20750,5253,9,1,16
0,3,2,0,4,3,12066,10965,7,1,24
0,4,3,0,3,3,14862,4936,14,2,11
0,3,3,0,3,2,11868,2543,2,2,13
1,4,4,1,3,2,4652,5304,19,1,13
0,4,3,1,3,3,23258,16659,2,1,13
0,3,3,1,3,4,5915,4260,10,3,12
0,2,3,0,3,1,17434,2476,2,2,18
1,1,3,0,4,3,6582,3102,3,1,22
0,2,3,0,3,4,24440,2244,11,2,13
0,3,2,0,3,2,3809,7596,2,2,13
1,4,3,1,4,3,3427,2285,4,1,23
0,1,3,0,3,3,26914,3034,14,3,12
0,2,3,0,3,3,22553,5715,2,3,12
0,1,3,0,3,2,20490,2576,1,3,16
0,2,3,1,3,4,21123,4197,10,1,12
0,2,2,0,3,3,4345,14336,12,3,11
0,3,2,0,4,2,13436,3448,2,2,22
0,1,3,0,3,3,8509,19406,5,2,11
0,3,3,0,3,1,12740,6538,4,2,15
0,1,3,0,3,2,4156,4306,7,2,12
0,4,3,0,4,1,15238,2258,21,2,20
0,3,3,1,3,4,2227,4522,8,3,14
0,4,2,1,3,2,12090,4487,4,1,11
0,3,3,1,3,1,23866,4449,25,2,15
0,1,2,0,3,3,16193,2218,1,2,12
0,3,3,1,3,3,8213,19197,1,3,14
0,1,4,0,3,4,18256,13212,6,2,11
0,3,3,0,3,2,19558,6577,12,1,11
0,1,4,0,3,3,19566,8392,1,2,16
0,1,3,0,3,4,13535,4558,17,3,12
1,1,3,0,3,3,9396,4031,3,2,13
0,3,2,1,3,3,19609,7969,3,2,14
0,4,3,0,4,4,9655,2654,10,2,21
0,4,3,0,3,4,10310,16555,4,2,13
0,3,3,0,3,2,12932,4556,29,3,11
0,4,1,0,4,3,24793,6091,2,1,20
0,1,3,0,3,4,3854,19566,7,2,11
0,3,3,0,3,3,26314,4810,18,3,14
0,4,2,0,3,4,4386,4523,28,2,11
1,2,3,1,3,2,21972,3202,1,1,16
1,3,1,0,3,4,12253,2351,6,3,16
0,4,3,1,4,3,12106,1702,2,2,23
0,3,3,0,3,4,13022,18041,2,2,14
0,4,3,0,4,2,3032,2886,23,3,22
0,4,3,0,3,3,16734,2097,3,2,15
0,3,2,0,3,3,21526,11935,3,2,18
1,2,2,0,3,2,18300,2546,25,2,16
1,4,2,0,3,3,18437,2564,2,1,12
0,1,3,0,3,3,2890,8412,22,2,11
0,4,2,0,3,3,22102,14118,29,3,12
0,3,2,0,3,2,9314,17046,29,2,15
0,4,3,0,3,3,7181,2564,2,1,14
0,1,2,0,3,4,2845,10266,28,2,19
0,4,3,0,3,3,7389,5070,2,3,13
0,3,3,0,3,3,2288,17861,2,2,13
0,3,1,0,3,3,19225,4230,22,1,15
0,3,3,0,3,3,23428,3780,8,1,11
0,3,2,0,3,3,8416,2768,2,3,12
0,4,2,1,3,3,11563,9071,10,2,19
0,2,3,0,4,4,14394,10648,9,3,25
1,3,3,1,3,4,24619,13610,15,2,12
1,4,1,0,3,1,6705,3408,10,3,13
0,2,3,0,3,1,18398,2983,7,1,14
0,3,3,1,3,3,14295,7632,16,2,12
1,3,3,0,3,1,22908,9824,20,2,12
1,1,3,1,3,3,11533,9950,23,3,15
0,3,3,0,3,4,9260,2093,5,2,17
0,4,3,0,3,4,15318,9980,10,1,14
1,3,2,0,3,3,9129,3894,4,1,16
0,4,3,0,3,1,19658,4051,2,2,14
0,2,3,0,4,4,9873,16835,18,1,23
0,4,3,0,3,4,13430,6230,10,1,14
0,3,3,0,3,3,18659,4717,1,2,11
0,3,3,0,3,3,20364,13237,6,1,15
0,3,3,0,3,1,17872,3755,8,2,11
0,4,3,1,3,3,8346,6582,2,1,13
0,1,3,1,4,4,6950,7406,24,2,21
0,2,3,0,3,2,16177,4805,2,2,19
1,3,3,1,3,2,22808,2741,17,3,11
0,4,3,0,3,2,22645,4262,19,3,12
0,3,4,0,3,3,22578,16184,1,3,19
0,4,2,0,4,3,25291,11557,7,3,21
1,2,3,1,3,4,8059,1878,5,1,14
0,1,1,0,3,3,11373,10932,28,3,15
0,3,2,1,3,1,2112,6811,2,1,17
0,3,3,0,3,1,4267,4306,29,3,12
0,3,3,0,3,4,6698,4859,1,1,16
0,4,4,0,3,4,19921,5337,21,1,12
1,4,1,1,3,2,23213,2340,24,1,18
0,4,3,0,3,4,23848,7491,1,1,17
0,3,3,0,3,4,8984,10527,18,2,11
0,1,3,0,3,2,5626,16595,2,2,16
0,2,3,0,3,4,24666,8834,9,3,13
0,1,3,1,3,2,22087,5577,6,3,12
1,3,4,0,3,4,23914,4707,11,2,12
0,4,3,0,3,3,5530,2400,24,2,13
0,3,3,0,3,3,22174,9824,10,2,19
0,2,3,0,3,2,15701,6447,1,2,12
0,3,2,1,3,3,2125,19502,18,3,17
0,4,4,1,3,2,21630,2725,23,2,11
0,2,3,0,4,4,7428,6272,28,2,20
0,2,2,0,4,4,9100,2127,17,2,21
0,2,3,0,3,3,7999,18200,3,2,11
0,3,3,0,3,3,26376,2096,13,2,11
1,3,3,1,3,4,14168,2886,7,2,16
1,1,2,0,3,3,14470,2033,12,2,18
0,4,2,1,3,4,22794,3622,1,2,13
1,1,3,0,3,3,11512,4233,13,3,17
0,4,2,0,3,4,14004,3681,25,1,14
0,4,4,0,4,4,6219,5460,6,3,22
0,3,2,0,3,3,5013,2187,6,3,12
